"parent_id","neighborhood","city","destination","poi_name","poi_slug","category","s3_key","ref_photo_reference","ref_attribution","generated_at"
"neighborhoods/cn-xinxiang/city-centre","City Centre","Xinxiang","City Centre, Xinxiang, China","Pingyuan Road shopping district","pingyuan-road-shopping-district","shopping-dining","images/Neighborhood_POIs/cn-xinxiang/city-centre/pingyuan-road-shopping-district.png","text-only","","2026-07-18T20:02:10.675641+00:00"
"neighborhoods/cn-yezhou/city-centre","City Centre","Yezhou","City Centre, Yezhou, China","Chaoyangguan Scenic Area","chaoyangguan-scenic-area","anchor","images/Neighborhood_POIs/cn-yezhou/city-centre/chaoyangguan-scenic-area.png","text-only","","2026-07-18T20:09:08.434326+00:00"
"neighborhoods/cn-yezhou/city-centre","City Centre","Yezhou","City Centre, Yezhou, China","Guangrun River waterfront promenade","guangrun-river-waterfront-promenade","outdoors","images/Neighborhood_POIs/cn-yezhou/city-centre/guangrun-river-waterfront-promenade.png","text-only","","2026-07-18T20:09:10.023479+00:00"
"neighborhoods/cn-yezhou/city-centre","City Centre","Yezhou","City Centre, Yezhou, China","Chuanerdao Pedestrian Street","chuanerdao-pedestrian-street","shopping-dining","images/Neighborhood_POIs/cn-yezhou/city-centre/chuanerdao-pedestrian-street.png","text-only","","2026-07-18T20:09:11.623716+00:00"
"neighborhoods/cn-yezhou/city-centre","City Centre","Yezhou","City Centre, Yezhou, China","Jianshi Confucius Temple","jianshi-confucius-temple","culture-architecture","images/Neighborhood_POIs/cn-yezhou/city-centre/jianshi-confucius-temple.png","text-only","","2026-07-18T20:09:13.003593+00:00"
"neighborhoods/cn-zaozhuang/city-centre","City Centre","Zaozhuang","City Centre, Zaozhuang, China","East Lake Park","east-lake-park","outdoors","images/Neighborhood_POIs/cn-zaozhuang/city-centre/east-lake-park.png","places-photo","Alan Young (Google Maps contributor)","2026-07-18T20:14:53.479411+00:00"
"neighborhoods/cn-zaozhuang/city-centre","City Centre","Zaozhuang","City Centre, Zaozhuang, China","Guangming Square","guangming-square","anchor","images/Neighborhood_POIs/cn-zaozhuang/city-centre/guangming-square.png","text-only","","2026-07-18T20:14:54.908604+00:00"
"neighborhoods/cn-zaozhuang/city-centre","City Centre","Zaozhuang","City Centre, Zaozhuang, China","Zaozhuang 1878 Minguo Culture Street","zaozhuang-1878-minguo-culture-street","shopping-dining","images/Neighborhood_POIs/cn-zaozhuang/city-centre/zaozhuang-1878-minguo-culture-street.png","text-only","","2026-07-18T20:14:56.283008+00:00"
"neighborhoods/cn-zaozhuang/city-centre","City Centre","Zaozhuang","City Centre, Zaozhuang, China","Ganquan Temple","ganquan-temple","culture-architecture","images/Neighborhood_POIs/cn-zaozhuang/city-centre/ganquan-temple.png","text-only","","2026-07-18T20:14:57.685719+00:00"
"neighborhoods/cn-zhucheng/city-centre","City Centre","Zhucheng","City Centre, Zhucheng, China","Chaorantai","chaorantai","anchor","images/Neighborhood_POIs/cn-zhucheng/city-centre/chaorantai.png","places-photo","妳喋 (Google Maps contributor)","2026-07-18T20:20:43.138705+00:00"
"neighborhoods/cn-zhucheng/city-centre","City Centre","Zhucheng","City Centre, Zhucheng, China","Zhucheng Dinosaur Museum","zhucheng-dinosaur-museum","culture-architecture","images/Neighborhood_POIs/cn-zhucheng/city-centre/zhucheng-dinosaur-museum.png","text-only","","2026-07-18T20:20:44.720585+00:00"
"neighborhoods/cn-zhucheng/city-centre","City Centre","Zhucheng","City Centre, Zhucheng, China","Cangwan Park","cangwan-park","outdoors","images/Neighborhood_POIs/cn-zhucheng/city-centre/cangwan-park.png","text-only","","2026-07-18T20:20:46.212489+00:00"
"neighborhoods/cn-zhucheng/city-centre","City Centre","Zhucheng","City Centre, Zhucheng, China","Heping Street shopping district","heping-street-shopping-district","shopping-dining","images/Neighborhood_POIs/cn-zhucheng/city-centre/heping-street-shopping-district.png","text-only","","2026-07-18T20:20:47.639136+00:00"
"neighborhoods/co-facatativa/city-centre","City Centre","Facatativá","City Centre, Facatativá, Colombia","Piedras del Tunjo Archaeological Park","piedras-del-tunjo-archaeological-park","anchor","images/Neighborhood_POIs/co-facatativa/city-centre/piedras-del-tunjo-archaeological-park.png","places-photo","Scorpions Hero","2026-07-18T20:26:40.489691+00:00"
"neighborhoods/co-facatativa/city-centre","City Centre","Facatativá","City Centre, Facatativá, Colombia","Catedral de Facatativa Nuestra Senora del Rosario","catedral-de-facatativa-nuestra-senora-del-rosario","culture-architecture","images/Neighborhood_POIs/co-facatativa/city-centre/catedral-de-facatativa-nuestra-senora-del-rosario.png","places-photo","Rodrigo Martinez","2026-07-18T20:26:41.856269+00:00"
"neighborhoods/co-facatativa/city-centre","City Centre","Facatativá","City Centre, Facatativá, Colombia","Parque Santander","parque-santander","outdoors","images/Neighborhood_POIs/co-facatativa/city-centre/parque-santander.png","text-only","","2026-07-18T20:26:43.410485+00:00"
"neighborhoods/co-facatativa/city-centre","City Centre","Facatativá","City Centre, Facatativá, Colombia","Nova Plaza shopping district","nova-plaza-shopping-district","shopping-dining","images/Neighborhood_POIs/co-facatativa/city-centre/nova-plaza-shopping-district.png","text-only","","2026-07-18T20:26:44.986598+00:00"
"neighborhoods/co-ocana/city-centre","City Centre","Ocaña","City Centre, Ocaña, Colombia","Plaza 29 de Mayo","plaza-29-de-mayo","anchor","images/Neighborhood_POIs/co-ocana/city-centre/plaza-29-de-mayo.png","places-photo","André Veraart","2026-07-18T20:40:09.675529+00:00"
"neighborhoods/co-ocana/city-centre","City Centre","Ocaña","City Centre, Ocaña, Colombia","Catedral de Santa Ana","catedral-de-santa-ana","culture-architecture","images/Neighborhood_POIs/co-ocana/city-centre/catedral-de-santa-ana.png","places-photo","Alvaro","2026-07-18T20:40:11.091275+00:00"
"neighborhoods/co-ocana/city-centre","City Centre","Ocaña","City Centre, Ocaña, Colombia","Parque de la Gran Convencion","parque-de-la-gran-convencion","outdoors","images/Neighborhood_POIs/co-ocana/city-centre/parque-de-la-gran-convencion.png","places-photo","esanchezme","2026-07-18T20:40:12.479528+00:00"
"neighborhoods/co-ocana/city-centre","City Centre","Ocaña","City Centre, Ocaña, Colombia","Calle del Comercio","calle-del-comercio","shopping-dining","images/Neighborhood_POIs/co-ocana/city-centre/calle-del-comercio.png","text-only","","2026-07-18T20:40:13.996786+00:00"
"neighborhoods/co-villavicencio/centro","Centro","Villavicencio","Centro, Villavicencio, Colombia","Parque Los Libertadores","parque-los-libertadores","anchor","images/Neighborhood_POIs/co-villavicencio/centro/parque-los-libertadores.png","places-photo","Jose Quiroga","2026-07-18T20:54:19.786434+00:00"
"neighborhoods/co-villavicencio/centro","Centro","Villavicencio","Centro, Villavicencio, Colombia","Catedral Nuestra Senora del Carmen","catedral-nuestra-senora-del-carmen","culture-architecture","images/Neighborhood_POIs/co-villavicencio/centro/catedral-nuestra-senora-del-carmen.png","text-only","","2026-07-18T20:54:21.106295+00:00"
"neighborhoods/co-villavicencio/centro","Centro","Villavicencio","Centro, Villavicencio, Colombia","Parque Infantil","parque-infantil","outdoors","images/Neighborhood_POIs/co-villavicencio/centro/parque-infantil.png","text-only","","2026-07-18T20:54:22.415525+00:00"
"neighborhoods/co-villavicencio/centro","Centro","Villavicencio","Centro, Villavicencio, Colombia","Villacentro shopping district","villacentro-shopping-district","shopping-dining","images/Neighborhood_POIs/co-villavicencio/centro/villacentro-shopping-district.png","text-only","","2026-07-18T20:54:23.757074+00:00"
"neighborhoods/cu-santiago-de-cuba/vista-alegre","Vista Alegre","Santiago de Cuba","Vista Alegre, Santiago de Cuba, Cuba","Parque Vista Alegre","parque-vista-alegre","anchor","images/Neighborhood_POIs/cu-santiago-de-cuba/vista-alegre/parque-vista-alegre.png","places-photo","A18S18","2026-07-18T21:03:21.966920+00:00"
"neighborhoods/cu-santiago-de-cuba/vista-alegre","Vista Alegre","Santiago de Cuba","Vista Alegre, Santiago de Cuba, Cuba","Casa del Caribe","casa-del-caribe","culture-architecture","images/Neighborhood_POIs/cu-santiago-de-cuba/vista-alegre/casa-del-caribe.png","places-photo","Dean Kingswell","2026-07-18T21:03:23.472497+00:00"
"neighborhoods/cu-santiago-de-cuba/vista-alegre","Vista Alegre","Santiago de Cuba","Vista Alegre, Santiago de Cuba, Cuba","Loma de San Juan","loma-de-san-juan","outdoors","images/Neighborhood_POIs/cu-santiago-de-cuba/vista-alegre/loma-de-san-juan.png","places-photo","Beth Platek","2026-07-18T21:03:24.963415+00:00"
"neighborhoods/cu-santiago-de-cuba/vista-alegre","Vista Alegre","Santiago de Cuba","Vista Alegre, Santiago de Cuba, Cuba","Avenida Manduley","avenida-manduley","shopping-dining","images/Neighborhood_POIs/cu-santiago-de-cuba/vista-alegre/avenida-manduley.png","text-only","","2026-07-18T21:03:26.422304+00:00"
"neighborhoods/de-bonn/altstadt","Altstadt","Bonn","Altstadt, Bonn, Germany","Heerstraße Cherry Blossom Avenue","heerstrae-cherry-blossom-avenue","anchor","images/Neighborhood_POIs/de-bonn/altstadt/heerstrae-cherry-blossom-avenue.png","places-photo","Tam Nguyen","2026-07-18T21:12:20.031174+00:00"
"neighborhoods/de-bonn/altstadt","Altstadt","Bonn","Altstadt, Bonn, Germany","Alter Friedhof Bonn","alter-friedhof-bonn","outdoors","images/Neighborhood_POIs/de-bonn/altstadt/alter-friedhof-bonn.png","places-photo","Werner Dräger","2026-07-18T21:12:21.290005+00:00"
"neighborhoods/de-bonn/altstadt","Altstadt","Bonn","Altstadt, Bonn, Germany","St. Marien Kirche","st-marien-kirche","culture-architecture","images/Neighborhood_POIs/de-bonn/altstadt/st-marien-kirche.png","places-photo","Ralf Krob","2026-07-18T21:12:22.610585+00:00"
"neighborhoods/de-bonn/altstadt","Altstadt","Bonn","Altstadt, Bonn, Germany","Breite Straße","breite-strae","shopping-dining","images/Neighborhood_POIs/de-bonn/altstadt/breite-strae.png","text-only","","2026-07-18T21:12:23.964632+00:00"
"neighborhoods/de-hamburg-nord/eimsbuttel","Eimsbüttel","Hamburg-Nord","Eimsbüttel, Hamburg-Nord, Germany","Eimsbütteler Park Am Weiher","eimsbutteler-park-am-weiher","anchor","images/Neighborhood_POIs/de-hamburg-nord/eimsbuttel/eimsbutteler-park-am-weiher.png","places-photo","Micha Lipka","2026-07-18T21:21:18.795345+00:00"
"neighborhoods/de-hamburg-nord/eimsbuttel","Eimsbüttel","Hamburg-Nord","Eimsbüttel, Hamburg-Nord, Germany","Isebekkanal","isebekkanal","outdoors","images/Neighborhood_POIs/de-hamburg-nord/eimsbuttel/isebekkanal.png","places-photo","helen01 forrest","2026-07-18T21:21:20.160834+00:00"
"neighborhoods/de-hamburg-nord/eimsbuttel","Eimsbüttel","Hamburg-Nord","Eimsbüttel, Hamburg-Nord, Germany","Apostelkirche","apostelkirche","culture-architecture","images/Neighborhood_POIs/de-hamburg-nord/eimsbuttel/apostelkirche.png","places-photo","Florian Lust","2026-07-18T21:21:21.473022+00:00"
"neighborhoods/de-hamburg-nord/eimsbuttel","Eimsbüttel","Hamburg-Nord","Eimsbüttel, Hamburg-Nord, Germany","Osterstraße","osterstrae","shopping-dining","images/Neighborhood_POIs/de-hamburg-nord/eimsbuttel/osterstrae.png","text-only","","2026-07-18T21:21:22.850620+00:00"
"neighborhoods/de-paderborn/innenstadt","Innenstadt","Paderborn","Innenstadt, Paderborn, Germany","Paderborner Dom","paderborner-dom","anchor","images/Neighborhood_POIs/de-paderborn/innenstadt/paderborner-dom.png","places-photo","Jürgen F.H. Lideck","2026-07-18T21:31:16.166956+00:00"
"neighborhoods/de-paderborn/innenstadt","Innenstadt","Paderborn","Innenstadt, Paderborn, Germany","Paderquellgebiet","paderquellgebiet","outdoors","images/Neighborhood_POIs/de-paderborn/innenstadt/paderquellgebiet.png","places-photo","Dietmar Käwel","2026-07-18T21:31:17.455562+00:00"
"neighborhoods/de-paderborn/innenstadt","Innenstadt","Paderborn","Innenstadt, Paderborn, Germany","Historisches Rathaus Paderborn","historisches-rathaus-paderborn","culture-architecture","images/Neighborhood_POIs/de-paderborn/innenstadt/historisches-rathaus-paderborn.png","places-photo","Artur Ziembaczewski","2026-07-18T21:31:30.355794+00:00"
"neighborhoods/de-paderborn/innenstadt","Innenstadt","Paderborn","Innenstadt, Paderborn, Germany","Westernstraße","westernstrae","shopping-dining","images/Neighborhood_POIs/de-paderborn/innenstadt/westernstrae.png","text-only","","2026-07-18T21:31:31.818271+00:00"
"neighborhoods/dk-aalborg/aalborg-centrum","Aalborg Centrum","Aalborg","Aalborg Centrum, Aalborg, Denmark","Budolfi Kirke","budolfi-kirke","anchor","images/Neighborhood_POIs/dk-aalborg/aalborg-centrum/budolfi-kirke.png","places-photo","Yee WANG (Architecte)","2026-07-18T21:39:53.723386+00:00"
"neighborhoods/dk-aalborg/aalborg-centrum","Aalborg Centrum","Aalborg","Aalborg Centrum, Aalborg, Denmark","Jomfru Ane Parken","jomfru-ane-parken","outdoors","images/Neighborhood_POIs/dk-aalborg/aalborg-centrum/jomfru-ane-parken.png","places-photo","Claus Mortensen","2026-07-18T21:39:54.987871+00:00"
"neighborhoods/dk-aalborg/aalborg-centrum","Aalborg Centrum","Aalborg","Aalborg Centrum, Aalborg, Denmark","Jens Bangs Stenhus","jens-bangs-stenhus","culture-architecture","images/Neighborhood_POIs/dk-aalborg/aalborg-centrum/jens-bangs-stenhus.png","places-photo","Ingvi Már Atlason","2026-07-18T21:40:08.037756+00:00"
"neighborhoods/dk-aalborg/aalborg-centrum","Aalborg Centrum","Aalborg","Aalborg Centrum, Aalborg, Denmark","Jomfru Ane Gade","jomfru-ane-gade","shopping-dining","images/Neighborhood_POIs/dk-aalborg/aalborg-centrum/jomfru-ane-gade.png","text-only","","2026-07-18T21:40:09.376647+00:00"
"neighborhoods/dz-batna-city/centre-ville","Centre-ville","Batna City","Centre-ville, Batna City, Algeria","Mosquée du 1er Novembre","mosquee-du-1er-novembre","anchor","images/Neighborhood_POIs/dz-batna-city/centre-ville/mosquee-du-1er-novembre.png","places-photo","Adel Mebarki","2026-07-18T21:53:25.656196+00:00"
"neighborhoods/dz-batna-city/centre-ville","Centre-ville","Batna City","Centre-ville, Batna City, Algeria","Théâtre Régional de Batna","theatre-regional-de-batna","culture-architecture","images/Neighborhood_POIs/dz-batna-city/centre-ville/theatre-regional-de-batna.png","places-photo","Rà öúf","2026-07-18T21:53:27.288748+00:00"
"neighborhoods/dz-batna-city/centre-ville","Centre-ville","Batna City","Centre-ville, Batna City, Algeria","Allées Ben Boulaïd","allees-ben-boulaid","outdoors","images/Neighborhood_POIs/dz-batna-city/centre-ville/allees-ben-boulaid.png","text-only","","2026-07-18T21:53:28.695872+00:00"
"neighborhoods/dz-batna-city/centre-ville","Centre-ville","Batna City","Centre-ville, Batna City, Algeria","Marché couvert de Batna","marche-couvert-de-batna","shopping-dining","images/Neighborhood_POIs/dz-batna-city/centre-ville/marche-couvert-de-batna.png","text-only","","2026-07-18T21:53:30.115107+00:00"
"neighborhoods/dz-medea/city-centre","City Centre","Médéa","City Centre, Médéa, Algeria","Mosquée Ennour","mosquee-ennour","anchor","images/Neighborhood_POIs/dz-medea/city-centre/mosquee-ennour.png","places-photo","Sami Talhi","2026-07-18T22:03:36.383627+00:00"
"neighborhoods/dz-medea/city-centre","City Centre","Médéa","City Centre, Médéa, Algeria","Place du 1er Novembre","place-du-1er-novembre","outdoors","images/Neighborhood_POIs/dz-medea/city-centre/place-du-1er-novembre.png","places-photo","Rais Rabah","2026-07-18T22:03:37.876476+00:00"
"neighborhoods/dz-medea/city-centre","City Centre","Médéa","City Centre, Médéa, Algeria","Musée National des Arts et Traditions Populaires","musee-national-des-arts-et-traditions-populaires","culture-architecture","images/Neighborhood_POIs/dz-medea/city-centre/musee-national-des-arts-et-traditions-populaires.png","places-photo","chenouf mohamed","2026-07-18T22:03:39.639712+00:00"
"neighborhoods/dz-medea/city-centre","City Centre","Médéa","City Centre, Médéa, Algeria","Souk du vieux centre de Médéa","souk-du-vieux-centre-de-medea","shopping-dining","images/Neighborhood_POIs/dz-medea/city-centre/souk-du-vieux-centre-de-medea.png","text-only","","2026-07-18T22:03:41.050105+00:00"
"neighborhoods/ec-esmeraldas/city-centre","City Centre","Esmeraldas","City Centre, Esmeraldas, Ecuador","Catedral Cristo Rey","catedral-cristo-rey","anchor","images/Neighborhood_POIs/ec-esmeraldas/city-centre/catedral-cristo-rey.png","places-photo","Alfred Hanna","2026-07-18T22:11:19.033929+00:00"
"neighborhoods/ec-esmeraldas/city-centre","City Centre","Esmeraldas","City Centre, Esmeraldas, Ecuador","Parque Central 20 de Marzo","parque-central-20-de-marzo","outdoors","images/Neighborhood_POIs/ec-esmeraldas/city-centre/parque-central-20-de-marzo.png","places-photo","Néstor Tipán","2026-07-18T22:11:20.588175+00:00"
"neighborhoods/ec-esmeraldas/city-centre","City Centre","Esmeraldas","City Centre, Esmeraldas, Ecuador","Malecón Las Palmas","malecon-las-palmas","shopping-dining","images/Neighborhood_POIs/ec-esmeraldas/city-centre/malecon-las-palmas.png","places-photo","Lionel Nieves","2026-07-18T22:11:22.087429+00:00"
"neighborhoods/ec-esmeraldas/city-centre","City Centre","Esmeraldas","City Centre, Esmeraldas, Ecuador","Santuario Nuestra Señora de La Merced","santuario-nuestra-senora-de-la-merced","culture-architecture","images/Neighborhood_POIs/ec-esmeraldas/city-centre/santuario-nuestra-senora-de-la-merced.png","places-photo","Oscar Eduardo Padilla Álvarez","2026-07-18T22:11:23.568253+00:00"
"neighborhoods/eg-al-fayyum/city-centre","City Centre","Al Fayyum","City Centre, Al Fayyum, Egypt","Hanging Mosque of Qaitbay","hanging-mosque-of-qaitbay","anchor","images/Neighborhood_POIs/eg-al-fayyum/city-centre/hanging-mosque-of-qaitbay.png","places-photo","Mo-Travelleer X","2026-07-18T22:22:11.939344+00:00"
"neighborhoods/eg-al-fayyum/city-centre","City Centre","Al Fayyum","City Centre, Al Fayyum, Egypt","Faiyum Waterwheels","faiyum-waterwheels","outdoors","images/Neighborhood_POIs/eg-al-fayyum/city-centre/faiyum-waterwheels.png","places-photo","Sherif Sherif","2026-07-18T22:22:13.271684+00:00"
"neighborhoods/eg-al-fayyum/city-centre","City Centre","Al Fayyum","City Centre, Al Fayyum, Egypt","Obelisk of Senusret I","obelisk-of-senusret-i","culture-architecture","images/Neighborhood_POIs/eg-al-fayyum/city-centre/obelisk-of-senusret-i.png","places-photo","Abdelrahman Bahig","2026-07-18T22:22:14.775597+00:00"
"neighborhoods/eg-al-fayyum/city-centre","City Centre","Al Fayyum","City Centre, Al Fayyum, Egypt","Souk al-Qantara","souk-al-qantara","shopping-dining","images/Neighborhood_POIs/eg-al-fayyum/city-centre/souk-al-qantara.png","text-only","","2026-07-18T22:22:16.200571+00:00"
"neighborhoods/eg-bilbeis/city-centre","City Centre","Bilbeis","City Centre, Bilbeis, Egypt","Sadat Qoraish Mosque","sadat-qoraish-mosque","anchor","images/Neighborhood_POIs/eg-bilbeis/city-centre/sadat-qoraish-mosque.png","places-photo","Mahmoud Elsadek","2026-07-18T22:32:42.631152+00:00"
"neighborhoods/eg-bilbeis/city-centre","City Centre","Bilbeis","City Centre, Bilbeis, Egypt","Al-Mansy Grand Mosque","al-mansy-grand-mosque","culture-architecture","images/Neighborhood_POIs/eg-bilbeis/city-centre/al-mansy-grand-mosque.png","places-photo","Huzaifa Joone","2026-07-18T22:32:44.098054+00:00"
"neighborhoods/eg-bilbeis/city-centre","City Centre","Bilbeis","City Centre, Bilbeis, Egypt","Ismailia Canal Banks","ismailia-canal-banks","outdoors","images/Neighborhood_POIs/eg-bilbeis/city-centre/ismailia-canal-banks.png","text-only","","2026-07-18T22:32:45.427080+00:00"
"neighborhoods/eg-bilbeis/city-centre","City Centre","Bilbeis","City Centre, Bilbeis, Egypt","Bilbeis Souk","bilbeis-souk","shopping-dining","images/Neighborhood_POIs/eg-bilbeis/city-centre/bilbeis-souk.png","text-only","","2026-07-18T22:32:46.760825+00:00"
"neighborhoods/eg-manfalut/city-centre","City Centre","Manfalūţ","City Centre, Manfalūţ, Egypt","Manfalut Railway Station","manfalut-railway-station","anchor","images/Neighborhood_POIs/eg-manfalut/city-centre/manfalut-railway-station.png","places-photo","Re Ra","2026-07-18T22:44:26.499270+00:00"
"neighborhoods/eg-manfalut/city-centre","City Centre","Manfalūţ","City Centre, Manfalūţ, Egypt","Church of St George Mar Girgis","church-of-st-george-mar-girgis","culture-architecture","images/Neighborhood_POIs/eg-manfalut/city-centre/church-of-st-george-mar-girgis.png","places-photo","محمد قدري","2026-07-18T22:44:28.016267+00:00"
"neighborhoods/eg-manfalut/city-centre","City Centre","Manfalūţ","City Centre, Manfalūţ, Egypt","Ibrahimiya Canal Banks","ibrahimiya-canal-banks","outdoors","images/Neighborhood_POIs/eg-manfalut/city-centre/ibrahimiya-canal-banks.png","text-only","","2026-07-18T22:44:29.548360+00:00"
"neighborhoods/eg-manfalut/city-centre","City Centre","Manfalūţ","City Centre, Manfalūţ, Egypt","Manfalut Souk","manfalut-souk","shopping-dining","images/Neighborhood_POIs/eg-manfalut/city-centre/manfalut-souk.png","text-only","","2026-07-18T22:44:30.935450+00:00"
"neighborhoods/er-asmara/city-center-harnet-avenue","City Center (Harnet Avenue)","Asmara","City Center (Harnet Avenue), Asmara, Eritrea","Church of Our Lady of the Rosary","church-of-our-lady-of-the-rosary","culture-architecture","images/Neighborhood_POIs/er-asmara/city-center-harnet-avenue/church-of-our-lady-of-the-rosary.png","places-photo","Omar Hamdi","2026-07-18T22:53:01.775152+00:00"
"neighborhoods/er-asmara/city-center-harnet-avenue","City Center (Harnet Avenue)","Asmara","City Center (Harnet Avenue), Asmara, Eritrea","Cinema Impero","cinema-impero","anchor","images/Neighborhood_POIs/er-asmara/city-center-harnet-avenue/cinema-impero.png","places-photo","Omar Hamdi","2026-07-18T22:53:03.351658+00:00"
"neighborhoods/er-asmara/city-center-harnet-avenue","City Center (Harnet Avenue)","Asmara","City Center (Harnet Avenue), Asmara, Eritrea","Mai Jah Jah Fountain","mai-jah-jah-fountain","outdoors","images/Neighborhood_POIs/er-asmara/city-center-harnet-avenue/mai-jah-jah-fountain.png","places-photo","Obilo Ng'ongo","2026-07-18T22:53:15.796092+00:00"
"neighborhoods/er-asmara/city-center-harnet-avenue","City Center (Harnet Avenue)","Asmara","City Center (Harnet Avenue), Asmara, Eritrea","Harnet Avenue cafés","harnet-avenue-cafes","shopping-dining","images/Neighborhood_POIs/er-asmara/city-center-harnet-avenue/harnet-avenue-cafes.png","text-only","","2026-07-18T22:53:17.344550+00:00"
"neighborhoods/es-elche/city-centre","City Centre","Elche","City Centre, Elche, Spain","Basílica de Santa María","basilica-de-santa-maria","anchor","images/Neighborhood_POIs/es-elche/city-centre/basilica-de-santa-maria.png","places-photo","Jens-Christian Voss","2026-07-18T23:00:44.599004+00:00"
"neighborhoods/es-elche/city-centre","City Centre","Elche","City Centre, Elche, Spain","Parque Municipal palm grove","parque-municipal-palm-grove","outdoors","images/Neighborhood_POIs/es-elche/city-centre/parque-municipal-palm-grove.png","places-photo","Imanol Gallego","2026-07-18T23:00:45.904106+00:00"
"neighborhoods/es-elche/city-centre","City Centre","Elche","City Centre, Elche, Spain","Palau dels Altamira","palau-dels-altamira","culture-architecture","images/Neighborhood_POIs/es-elche/city-centre/palau-dels-altamira.png","places-photo","Robert Łasecki","2026-07-18T23:00:47.173585+00:00"
"neighborhoods/es-elche/city-centre","City Centre","Elche","City Centre, Elche, Spain","Carrer Corredora shopping street","carrer-corredora-shopping-street","shopping-dining","images/Neighborhood_POIs/es-elche/city-centre/carrer-corredora-shopping-street.png","text-only","","2026-07-18T23:00:48.741169+00:00"
"neighborhoods/es-orihuela/city-centre","City Centre","Orihuela","City Centre, Orihuela, Spain","Catedral de Orihuela","catedral-de-orihuela","anchor","images/Neighborhood_POIs/es-orihuela/city-centre/catedral-de-orihuela.png","places-photo","Izabela Swornowska","2026-07-18T23:08:04.676141+00:00"
"neighborhoods/es-orihuela/city-centre","City Centre","Orihuela","City Centre, Orihuela, Spain","Colegio Diocesano Santo Domingo","colegio-diocesano-santo-domingo","culture-architecture","images/Neighborhood_POIs/es-orihuela/city-centre/colegio-diocesano-santo-domingo.png","places-photo","Luis Ruiz","2026-07-18T23:08:06.200493+00:00"
"neighborhoods/es-orihuela/city-centre","City Centre","Orihuela","City Centre, Orihuela, Spain","Glorieta Gabriel Miró","glorieta-gabriel-miro","outdoors","images/Neighborhood_POIs/es-orihuela/city-centre/glorieta-gabriel-miro.png","places-photo","Nikolay Khalchenya","2026-07-18T23:08:07.621873+00:00"
"neighborhoods/es-orihuela/city-centre","City Centre","Orihuela","City Centre, Orihuela, Spain","Calle Mayor shopping street","calle-mayor-shopping-street","shopping-dining","images/Neighborhood_POIs/es-orihuela/city-centre/calle-mayor-shopping-street.png","text-only","","2026-07-18T23:08:09.025840+00:00"
"neighborhoods/et-addis-ababa/kazanchis","Kazanchis","Addis Ababa","Kazanchis, Addis Ababa, Ethiopia","Africa Hall","africa-hall","anchor","images/Neighborhood_POIs/et-addis-ababa/kazanchis/africa-hall.png","places-photo","TheRealKoffi","2026-07-18T23:19:14.794350+00:00"
"neighborhoods/et-addis-ababa/kazanchis","Kazanchis","Addis Ababa","Kazanchis, Addis Ababa, Ethiopia","Meskel Square","meskel-square","outdoors","images/Neighborhood_POIs/et-addis-ababa/kazanchis/meskel-square.png","places-photo","AleAya","2026-07-18T23:19:16.150754+00:00"
"neighborhoods/et-addis-ababa/kazanchis","Kazanchis","Addis Ababa","Kazanchis, Addis Ababa, Ethiopia","Holy Trinity Cathedral","holy-trinity-cathedral","culture-architecture","images/Neighborhood_POIs/et-addis-ababa/kazanchis/holy-trinity-cathedral.png","places-photo","Admasu Negussie","2026-07-18T23:19:29.336013+00:00"
"neighborhoods/et-addis-ababa/kazanchis","Kazanchis","Addis Ababa","Kazanchis, Addis Ababa, Ethiopia","Kazanchis traditional restaurant gardens","kazanchis-traditional-restaurant-gardens","shopping-dining","images/Neighborhood_POIs/et-addis-ababa/kazanchis/kazanchis-traditional-restaurant-gardens.png","places-photo","Dashen Terara Traditional Restaurant | ዳሽን ተራራ ባህላዊ ምግብ ቤት","2026-07-18T23:19:30.603654+00:00"
