"parent_id","neighborhood","city","destination","poi_name","poi_slug","category","s3_key","ref_photo_reference","ref_attribution","generated_at"
"neighborhoods/cn-qingyang/xifeng-district","Xifeng District","Qingyang","Xifeng District, Qingyang, China","Jinxiufang Folk Culture Street","jinxiufang-folk-culture-street","shopping-dining","images/Neighborhood_POIs/cn-qingyang/xifeng-district/jinxiufang-folk-culture-street.png","text-only","","2026-07-18T21:23:04.947224+00:00"
"neighborhoods/cn-qingyang/xifeng-district","Xifeng District","Qingyang","Xifeng District, Qingyang, China","Qingyang Grand Theatre","qingyang-grand-theatre","culture-architecture","images/Neighborhood_POIs/cn-qingyang/xifeng-district/qingyang-grand-theatre.png","text-only","","2026-07-18T21:23:06.380132+00:00"
"neighborhoods/cn-shanghai/hongkou","Hongkou","Shanghai","Hongkou, Shanghai, China","North Bund Riverside Promenade","north-bund-riverside-promenade","anchor","images/Neighborhood_POIs/cn-shanghai/hongkou/north-bund-riverside-promenade.png","places-photo","Photos are copyrighted by their owners","2026-07-18T21:33:50.389889+00:00"
"neighborhoods/cn-shanghai/hongkou","Hongkou","Shanghai","Hongkou, Shanghai, China","Lu Xun Park","lu-xun-park","outdoors","images/Neighborhood_POIs/cn-shanghai/hongkou/lu-xun-park.png","text-only","","2026-07-18T21:33:51.694287+00:00"
"neighborhoods/cn-shanghai/hongkou","Hongkou","Shanghai","Hongkou, Shanghai, China","1933 Old Millfun","1933-old-millfun","shopping-dining","images/Neighborhood_POIs/cn-shanghai/hongkou/1933-old-millfun.png","places-photo","Photos are copyrighted by their owners","2026-07-18T21:33:52.972091+00:00"
"neighborhoods/cn-shanghai/hongkou","Hongkou","Shanghai","Hongkou, Shanghai, China","Duolun Road Cultural Street","duolun-road-cultural-street","culture-architecture","images/Neighborhood_POIs/cn-shanghai/hongkou/duolun-road-cultural-street.png","places-photo","Photos are copyrighted by their owners","2026-07-18T21:33:54.320962+00:00"
"neighborhoods/cn-shouguang/city-centre","City Centre","Shouguang","City Centre, Shouguang, China","Cangsheng Park","cangsheng-park","anchor","images/Neighborhood_POIs/cn-shouguang/city-centre/cangsheng-park.png","places-photo","Photos are copyrighted by their owners","2026-07-18T21:42:20.780284+00:00"
"neighborhoods/cn-shouguang/city-centre","City Centre","Shouguang","City Centre, Shouguang, China","Mihe Wetland Park","mihe-wetland-park","outdoors","images/Neighborhood_POIs/cn-shouguang/city-centre/mihe-wetland-park.png","text-only","","2026-07-18T21:42:22.132830+00:00"
"neighborhoods/cn-shouguang/city-centre","City Centre","Shouguang","City Centre, Shouguang, China","Xinxing Street Food Street","xinxing-street-food-street","shopping-dining","images/Neighborhood_POIs/cn-shouguang/city-centre/xinxing-street-food-street.png","text-only","","2026-07-18T21:42:23.495977+00:00"
"neighborhoods/cn-shouguang/city-centre","City Centre","Shouguang","City Centre, Shouguang, China","Shouguang Museum","shouguang-museum","culture-architecture","images/Neighborhood_POIs/cn-shouguang/city-centre/shouguang-museum.png","text-only","","2026-07-18T21:42:24.856502+00:00"
"neighborhoods/cn-taibai/city-centre","City Centre","Taibai","City Centre, Taibai, China","Xishan Clock Tower","xishan-clock-tower","anchor","images/Neighborhood_POIs/cn-taibai/city-centre/xishan-clock-tower.png","places-photo","Porkat Koh","2026-07-18T21:55:28.500423+00:00"
"neighborhoods/cn-taibai/city-centre","City Centre","Taibai","City Centre, Taibai, China","Xishan Park","xishan-park","outdoors","images/Neighborhood_POIs/cn-taibai/city-centre/xishan-park.png","text-only","","2026-07-18T21:55:29.824953+00:00"
"neighborhoods/cn-taibai/city-centre","City Centre","Taibai","City Centre, Taibai, China","Gaosuntang Square","gaosuntang-square","shopping-dining","images/Neighborhood_POIs/cn-taibai/city-centre/gaosuntang-square.png","text-only","","2026-07-18T21:55:31.107870+00:00"
"neighborhoods/cn-taibai/city-centre","City Centre","Taibai","City Centre, Taibai, China","Taibai Rock Park","taibai-rock-park","culture-architecture","images/Neighborhood_POIs/cn-taibai/city-centre/taibai-rock-park.png","text-only","","2026-07-18T21:55:32.381877+00:00"
"neighborhoods/cn-tumxuk/city-centre","City Centre","Tumxuk","City Centre, Tumxuk, China","Xinjiang Tunken History Museum","xinjiang-tunken-history-museum","anchor","images/Neighborhood_POIs/cn-tumxuk/city-centre/xinjiang-tunken-history-museum.png","text-only","","2026-07-18T22:04:01.158922+00:00"
"neighborhoods/cn-tumxuk/city-centre","City Centre","Tumxuk","City Centre, Tumxuk, China","Jinxiu Park","jinxiu-park","outdoors","images/Neighborhood_POIs/cn-tumxuk/city-centre/jinxiu-park.png","text-only","","2026-07-18T22:04:02.572937+00:00"
"neighborhoods/cn-tumxuk/city-centre","City Centre","Tumxuk","City Centre, Tumxuk, China","Tumxuk Pedestrian Street","tumxuk-pedestrian-street","shopping-dining","images/Neighborhood_POIs/cn-tumxuk/city-centre/tumxuk-pedestrian-street.png","text-only","","2026-07-18T22:04:03.990560+00:00"
"neighborhoods/cn-tumxuk/city-centre","City Centre","Tumxuk","City Centre, Tumxuk, China","Tumxuk Culture and Sports Center","tumxuk-culture-and-sports-center","culture-architecture","images/Neighborhood_POIs/cn-tumxuk/city-centre/tumxuk-culture-and-sports-center.png","text-only","","2026-07-18T22:04:05.352970+00:00"
"neighborhoods/cn-wushan/city-centre","City Centre","Wushan","City Centre, Wushan, China","Wushan Museum","wushan-museum","anchor","images/Neighborhood_POIs/cn-wushan/city-centre/wushan-museum.png","places-photo","gestepoA lli","2026-07-18T22:13:13.518895+00:00"
"neighborhoods/cn-wushan/city-centre","City Centre","Wushan","City Centre, Wushan, China","Binjiang Road Riverside Promenade","binjiang-road-riverside-promenade","outdoors","images/Neighborhood_POIs/cn-wushan/city-centre/binjiang-road-riverside-promenade.png","text-only","","2026-07-18T22:13:15.026830+00:00"
"neighborhoods/cn-wushan/city-centre","City Centre","Wushan","City Centre, Wushan, China","Guangdong Middle Road Pedestrian Street","guangdong-middle-road-pedestrian-street","shopping-dining","images/Neighborhood_POIs/cn-wushan/city-centre/guangdong-middle-road-pedestrian-street.png","text-only","","2026-07-18T22:13:16.336797+00:00"
"neighborhoods/cn-wushan/city-centre","City Centre","Wushan","City Centre, Wushan, China","Shennv Avenue","shennv-avenue","culture-architecture","images/Neighborhood_POIs/cn-wushan/city-centre/shennv-avenue.png","text-only","","2026-07-18T22:13:17.715795+00:00"
"neighborhoods/cn-xinghua/city-centre","City Centre","Xinghua","City Centre, Xinghua, China","Zheng Banqiao Former Residence","zheng-banqiao-former-residence","anchor","images/Neighborhood_POIs/cn-xinghua/city-centre/zheng-banqiao-former-residence.png","places-photo","david chou","2026-07-18T22:21:05.861109+00:00"
"neighborhoods/cn-xinghua/city-centre","City Centre","Xinghua","City Centre, Xinghua, China","Wujindang Wetland Park","wujindang-wetland-park","outdoors","images/Neighborhood_POIs/cn-xinghua/city-centre/wujindang-wetland-park.png","text-only","","2026-07-18T22:21:07.234430+00:00"
"neighborhoods/cn-xinghua/city-centre","City Centre","Xinghua","City Centre, Xinghua, China","Jindongmen Old Street","jindongmen-old-street","shopping-dining","images/Neighborhood_POIs/cn-xinghua/city-centre/jindongmen-old-street.png","text-only","","2026-07-18T22:21:08.861211+00:00"
"neighborhoods/cn-xinghua/city-centre","City Centre","Xinghua","City Centre, Xinghua, China","Sipailou Pavilion","sipailou-pavilion","culture-architecture","images/Neighborhood_POIs/cn-xinghua/city-centre/sipailou-pavilion.png","text-only","","2026-07-18T22:21:10.306830+00:00"
"neighborhoods/cn-yangcheng/city-centre","City Centre","Yangcheng","City Centre, Yangcheng, China","Hechuan People's Park","hechuan-people-s-park","anchor","images/Neighborhood_POIs/cn-yangcheng/city-centre/hechuan-people-s-park.png","text-only","","2026-07-18T22:30:21.631883+00:00"
"neighborhoods/cn-yangcheng/city-centre","City Centre","Yangcheng","City Centre, Yangcheng, China","Fujiang Riverside Park","fujiang-riverside-park","outdoors","images/Neighborhood_POIs/cn-yangcheng/city-centre/fujiang-riverside-park.png","text-only","","2026-07-18T22:30:23.015153+00:00"
"neighborhoods/cn-yangcheng/city-centre","City Centre","Yangcheng","City Centre, Yangcheng, China","Jiuchang Road Pedestrian Street","jiuchang-road-pedestrian-street","shopping-dining","images/Neighborhood_POIs/cn-yangcheng/city-centre/jiuchang-road-pedestrian-street.png","text-only","","2026-07-18T22:30:24.360126+00:00"
"neighborhoods/cn-yangcheng/city-centre","City Centre","Yangcheng","City Centre, Yangcheng, China","Puyan Temple","puyan-temple","culture-architecture","images/Neighborhood_POIs/cn-yangcheng/city-centre/puyan-temple.png","text-only","","2026-07-18T22:30:25.642824+00:00"
"neighborhoods/cn-yulin/city-centre","City Centre","Yulin","City Centre, Yulin, China","Yuntian Cultural City","yuntian-cultural-city","anchor","images/Neighborhood_POIs/cn-yulin/city-centre/yuntian-cultural-city.png","places-photo","文铁樵","2026-07-18T22:42:12.606671+00:00"
"neighborhoods/cn-yulin/city-centre","City Centre","Yulin","City Centre, Yulin, China","Yulin People's Park","yulin-people-s-park","outdoors","images/Neighborhood_POIs/cn-yulin/city-centre/yulin-people-s-park.png","text-only","","2026-07-18T22:42:14.138173+00:00"
"neighborhoods/cn-yulin/city-centre","City Centre","Yulin","City Centre, Yulin, China","Shizi Street","shizi-street","shopping-dining","images/Neighborhood_POIs/cn-yulin/city-centre/shizi-street.png","text-only","","2026-07-18T22:42:15.466644+00:00"
"neighborhoods/cn-yulin/city-centre","City Centre","Yulin","City Centre, Yulin, China","Wanhua Lou","wanhua-lou","culture-architecture","images/Neighborhood_POIs/cn-yulin/city-centre/wanhua-lou.png","text-only","","2026-07-18T22:42:16.814503+00:00"
"neighborhoods/cn-zhicheng/city-centre","City Centre","Zhicheng","City Centre, Zhicheng, China","Zhicheng Yangtze River Bridge","zhicheng-yangtze-river-bridge","anchor","images/Neighborhood_POIs/cn-zhicheng/city-centre/zhicheng-yangtze-river-bridge.png","text-only","","2026-07-18T22:50:51.159772+00:00"
"neighborhoods/cn-zhicheng/city-centre","City Centre","Zhicheng","City Centre, Zhicheng, China","Danyang Park","danyang-park","outdoors","images/Neighborhood_POIs/cn-zhicheng/city-centre/danyang-park.png","text-only","","2026-07-18T22:50:52.569033+00:00"
"neighborhoods/cn-zhicheng/city-centre","City Centre","Zhicheng","City Centre, Zhicheng, China","Huancheng Market","huancheng-market","shopping-dining","images/Neighborhood_POIs/cn-zhicheng/city-centre/huancheng-market.png","text-only","","2026-07-18T22:50:54.231811+00:00"
"neighborhoods/cn-zhicheng/city-centre","City Centre","Zhicheng","City Centre, Zhicheng, China","Jiefang Road Old Town","jiefang-road-old-town","culture-architecture","images/Neighborhood_POIs/cn-zhicheng/city-centre/jiefang-road-old-town.png","text-only","","2026-07-18T22:50:55.609792+00:00"
"neighborhoods/co-buenaventura/city-center","City Center","Buenaventura","City Center, Buenaventura, Colombia","Malecon Bahia de la Cruz","malecon-bahia-de-la-cruz","anchor","images/Neighborhood_POIs/co-buenaventura/city-center/malecon-bahia-de-la-cruz.png","places-photo","Leonardo Ortega García","2026-07-18T22:57:54.362289+00:00"
"neighborhoods/co-buenaventura/city-center","City Center","Buenaventura","City Center, Buenaventura, Colombia","Parque Nestor Urbano Tenorio","parque-nestor-urbano-tenorio","outdoors","images/Neighborhood_POIs/co-buenaventura/city-center/parque-nestor-urbano-tenorio.png","places-photo","Dib Salek","2026-07-18T22:57:56.149813+00:00"
"neighborhoods/co-buenaventura/city-center","City Center","Buenaventura","City Center, Buenaventura, Colombia","Bulevar del Centro","bulevar-del-centro","shopping-dining","images/Neighborhood_POIs/co-buenaventura/city-center/bulevar-del-centro.png","places-photo","Jorge Alberto Gómez Londono","2026-07-18T22:57:57.719192+00:00"
"neighborhoods/co-buenaventura/city-center","City Center","Buenaventura","City Center, Buenaventura, Colombia","Catedral de Buenaventura","catedral-de-buenaventura","culture-architecture","images/Neighborhood_POIs/co-buenaventura/city-center/catedral-de-buenaventura.png","places-photo","brayan stiven posada castañeda","2026-07-18T22:57:59.166823+00:00"
"neighborhoods/co-medellin/el-centro","El Centro","Medellín","El Centro, Medellín, Colombia","Plaza Botero","plaza-botero","anchor","images/Neighborhood_POIs/co-medellin/el-centro/plaza-botero.png","places-photo","Google Places contributor","2026-07-18T23:08:15.052202+00:00"
"neighborhoods/co-medellin/el-centro","El Centro","Medellín","El Centro, Medellín, Colombia","Parque Bolívar","parque-bolivar","outdoors","images/Neighborhood_POIs/co-medellin/el-centro/parque-bolivar.png","places-photo","Julio Cesar Perez B.","2026-07-18T23:08:16.402544+00:00"
"neighborhoods/co-medellin/el-centro","El Centro","Medellín","El Centro, Medellín, Colombia","Paseo Junín","paseo-junin","shopping-dining","images/Neighborhood_POIs/co-medellin/el-centro/paseo-junin.png","text-only","","2026-07-18T23:08:17.961309+00:00"
"neighborhoods/co-medellin/el-centro","El Centro","Medellín","El Centro, Medellín, Colombia","Palacio de la Cultura Rafael Uribe Uribe","palacio-de-la-cultura-rafael-uribe-uribe","culture-architecture","images/Neighborhood_POIs/co-medellin/el-centro/palacio-de-la-cultura-rafael-uribe-uribe.png","places-photo","Sharon Castillo","2026-07-18T23:08:19.406131+00:00"
"neighborhoods/co-soacha/city-centre","City Centre","Soacha","City Centre, Soacha, Colombia","Parque Principal de Soacha","parque-principal-de-soacha","anchor","images/Neighborhood_POIs/co-soacha/city-centre/parque-principal-de-soacha.png","places-photo","José E. Anderson","2026-07-18T23:17:43.024725+00:00"
"neighborhoods/co-soacha/city-centre","City Centre","Soacha","City Centre, Soacha, Colombia","Iglesia San Bernardino de Siena","iglesia-san-bernardino-de-siena","culture-architecture","images/Neighborhood_POIs/co-soacha/city-centre/iglesia-san-bernardino-de-siena.png","places-photo","José E. Anderson","2026-07-18T23:17:44.509674+00:00"
"neighborhoods/co-soacha/city-centre","City Centre","Soacha","City Centre, Soacha, Colombia","Plaza de Mercado de Soacha","plaza-de-mercado-de-soacha","shopping-dining","images/Neighborhood_POIs/co-soacha/city-centre/plaza-de-mercado-de-soacha.png","places-photo","Lorena H","2026-07-18T23:18:00.234120+00:00"
"neighborhoods/co-soacha/city-centre","City Centre","Soacha","City Centre, Soacha, Colombia","Humedal Neuta","humedal-neuta","outdoors","images/Neighborhood_POIs/co-soacha/city-centre/humedal-neuta.png","places-photo","Pablo Lagos","2026-07-18T23:18:01.543487+00:00"
"neighborhoods/cu-matanzas/city-centre","City Centre","Matanzas","City Centre, Matanzas, Cuba","Parque de la Libertad","parque-de-la-libertad","anchor","images/Neighborhood_POIs/cu-matanzas/city-centre/parque-de-la-libertad.png","places-photo","Nicholas Rodriguez","2026-07-18T23:28:22.827139+00:00"
"neighborhoods/cu-matanzas/city-centre","City Centre","Matanzas","City Centre, Matanzas, Cuba","Teatro Sauto","teatro-sauto","culture-architecture","images/Neighborhood_POIs/cu-matanzas/city-centre/teatro-sauto.png","places-photo","Demon King","2026-07-18T23:28:24.364352+00:00"
"neighborhoods/cu-matanzas/city-centre","City Centre","Matanzas","City Centre, Matanzas, Cuba","Plaza de la Vigia","plaza-de-la-vigia","outdoors","images/Neighborhood_POIs/cu-matanzas/city-centre/plaza-de-la-vigia.png","places-photo","Alena Snopová","2026-07-18T23:28:25.757203+00:00"
"neighborhoods/cu-matanzas/city-centre","City Centre","Matanzas","City Centre, Matanzas, Cuba","Calle del Medio","calle-del-medio","shopping-dining","images/Neighborhood_POIs/cu-matanzas/city-centre/calle-del-medio.png","text-only","","2026-07-18T23:28:27.108042+00:00"
"neighborhoods/de-berlin/neukolln","Neukolln","Berlin","Neukolln, Berlin, Germany","Tempelhofer Feld","tempelhofer-feld","anchor","images/Neighborhood_POIs/de-berlin/neukolln/tempelhofer-feld.png","places-photo","john waldron","2026-07-18T23:38:52.678184+00:00"
"neighborhoods/de-berlin/neukolln","Neukolln","Berlin","Neukolln, Berlin, Germany","Landwehr Canal at Maybachufer","landwehr-canal-at-maybachufer","outdoors","images/Neighborhood_POIs/de-berlin/neukolln/landwehr-canal-at-maybachufer.png","places-photo","Issy","2026-07-18T23:38:53.965560+00:00"
"neighborhoods/de-berlin/neukolln","Neukolln","Berlin","Neukolln, Berlin, Germany","Rathaus Neukolln","rathaus-neukolln","culture-architecture","images/Neighborhood_POIs/de-berlin/neukolln/rathaus-neukolln.png","places-photo","Mario Suhrbier","2026-07-18T23:38:55.299873+00:00"
"neighborhoods/de-berlin/neukolln","Neukolln","Berlin","Neukolln, Berlin, Germany","Weserstrasse","weserstrasse","shopping-dining","images/Neighborhood_POIs/de-berlin/neukolln/weserstrasse.png","text-only","","2026-07-18T23:38:56.773535+00:00"
