"parent_id","neighborhood","city","destination","poi_name","poi_slug","category","s3_key","ref_photo_reference","ref_attribution","generated_at"
"neighborhoods/cn-zhangye/ganzhou-district","Ganzhou District","Zhangye","Ganzhou District, Zhangye, China","Dafo Temple (Giant Buddha Temple)","dafo-temple-giant-buddha-temple","anchor","images/Neighborhood_POIs/cn-zhangye/ganzhou-district/dafo-temple-giant-buddha-temple.png","google_places","Google Maps contributor photo","2026-07-18T21:35:04.769160+00:00"
"neighborhoods/cn-zhangye/ganzhou-district","Ganzhou District","Zhangye","Ganzhou District, Zhangye, China","Ganquan Park","ganquan-park","outdoors","images/Neighborhood_POIs/cn-zhangye/ganzhou-district/ganquan-park.png","google_places","Google Maps contributor photo","2026-07-18T21:35:28.347651+00:00"
"neighborhoods/cn-zhangye/ganzhou-district","Ganzhou District","Zhangye","Ganzhou District, Zhangye, China","Ganzhou Market snack street","ganzhou-market-snack-street","shopping-dining","images/Neighborhood_POIs/cn-zhangye/ganzhou-district/ganzhou-market-snack-street.png","none","text-only","2026-07-18T21:36:33.643815+00:00"
"neighborhoods/cn-zhangye/ganzhou-district","Ganzhou District","Zhangye","Ganzhou District, Zhangye, China","Wooden Pagoda Temple","wooden-pagoda-temple","culture-architecture","images/Neighborhood_POIs/cn-zhangye/ganzhou-district/wooden-pagoda-temple.png","none","text-only","2026-07-18T21:38:56.239334+00:00"
"neighborhoods/cn-zigong/ziliujing-district","Ziliujing District","Zigong","Ziliujing District, Zigong, China","Zigong Salt History Museum","zigong-salt-history-museum","anchor","images/Neighborhood_POIs/cn-zigong/ziliujing-district/zigong-salt-history-museum.png","google_places","文铁樵 (Google Maps)","2026-07-18T21:43:21.823902+00:00"
"neighborhoods/cn-zigong/ziliujing-district","Ziliujing District","Zigong","Ziliujing District, Zigong, China","Colored Lantern Park","colored-lantern-park","outdoors","images/Neighborhood_POIs/cn-zigong/ziliujing-district/colored-lantern-park.png","google_places","yunduquxian Gu (Google Maps)","2026-07-18T21:44:47.507225+00:00"
"neighborhoods/cn-zigong/ziliujing-district","Ziliujing District","Zigong","Ziliujing District, Zigong, China","Wangye Temple","wangye-temple","culture-architecture","images/Neighborhood_POIs/cn-zigong/ziliujing-district/wangye-temple.png","google_places","文铁樵 (Google Maps)","2026-07-18T21:46:08.488992+00:00"
"neighborhoods/cn-zigong/ziliujing-district","Ziliujing District","Zigong","Ziliujing District, Zigong, China","Dongfang Plaza pedestrian street","dongfang-plaza-pedestrian-street","shopping-dining","images/Neighborhood_POIs/cn-zigong/ziliujing-district/dongfang-plaza-pedestrian-street.png","google_places","Google Maps contributor photo","2026-07-18T21:52:31.840804+00:00"
"neighborhoods/co-ibague/centro","Centro","Ibagué","Centro, Ibagué, Colombia","Plaza de Bolívar","plaza-de-bolivar","anchor","images/Neighborhood_POIs/co-ibague/centro/plaza-de-bolivar.png","google_places","Yimy Anderson","2026-07-18T22:08:32.172827+00:00"
"neighborhoods/co-ibague/centro","Centro","Ibagué","Centro, Ibagué, Colombia","Parque Centenario","parque-centenario","outdoors","images/Neighborhood_POIs/co-ibague/centro/parque-centenario.png","google_places","Freddy Ortiz","2026-07-18T22:08:33.531470+00:00"
"neighborhoods/co-ibague/centro","Centro","Ibagué","Centro, Ibagué, Colombia","Calle Peatonal Carrera 3","calle-peatonal-carrera-3","shopping-dining","images/Neighborhood_POIs/co-ibague/centro/calle-peatonal-carrera-3.png","google_places","Bryan Alexander","2026-07-18T22:08:44.750697+00:00"
"neighborhoods/co-ibague/centro","Centro","Ibagué","Centro, Ibagué, Colombia","Catedral Inmaculada Concepción","catedral-inmaculada-concepcion","culture-architecture","images/Neighborhood_POIs/co-ibague/centro/catedral-inmaculada-concepcion.png","google_places","Edidson","2026-07-18T22:08:46.220834+00:00"
"neighborhoods/co-pereira/pinares","Pinares","Pereira","Pinares, Pereira, Colombia","Centro Comercial Pinares Plaza","centro-comercial-pinares-plaza","anchor","images/Neighborhood_POIs/co-pereira/pinares/centro-comercial-pinares-plaza.png","google_places","Google Places photo","2026-07-18T22:22:23.435736+00:00"
"neighborhoods/co-pereira/pinares","Pinares","Pereira","Pinares, Pereira, Colombia","Parque La Julita","parque-la-julita","outdoors","images/Neighborhood_POIs/co-pereira/pinares/parque-la-julita.png","google_places","Google Places photo","2026-07-18T22:22:24.756057+00:00"
"neighborhoods/co-pereira/pinares","Pinares","Pereira","Pinares, Pereira, Colombia","Avenida Circunvalar","avenida-circunvalar","shopping-dining","images/Neighborhood_POIs/co-pereira/pinares/avenida-circunvalar.png","text_only","","2026-07-18T22:22:33.658405+00:00"
"neighborhoods/co-pereira/pinares","Pinares","Pereira","Pinares, Pereira, Colombia","Museo de Arte de Pereira","museo-de-arte-de-pereira","culture-architecture","images/Neighborhood_POIs/co-pereira/pinares/museo-de-arte-de-pereira.png","google_places","Google Places photo","2026-07-18T22:22:35.054362+00:00"
"neighborhoods/cu-camaguey/historic-center","Historic Center","Camagüey","Historic Center, Camagüey, Cuba","Parque Ignacio Agramonte","parque-ignacio-agramonte","anchor","images/Neighborhood_POIs/cu-camaguey/historic-center/parque-ignacio-agramonte.png","google_places","Vladimir Raul Artist","2026-07-18T22:30:06.597202+00:00"
"neighborhoods/cu-camaguey/historic-center","Historic Center","Camagüey","Historic Center, Camagüey, Cuba","Casino Campestre","casino-campestre","outdoors","images/Neighborhood_POIs/cu-camaguey/historic-center/casino-campestre.png","google_places","Google Places photo","2026-07-18T22:30:07.875089+00:00"
"neighborhoods/cu-camaguey/historic-center","Historic Center","Camagüey","Historic Center, Camagüey, Cuba","Calle Maceo","calle-maceo","shopping-dining","images/Neighborhood_POIs/cu-camaguey/historic-center/calle-maceo.png","text_only","","2026-07-18T22:30:09.358433+00:00"
"neighborhoods/cu-camaguey/historic-center","Historic Center","Camagüey","Historic Center, Camagüey, Cuba","Iglesia de Nuestra Señora de la Merced","iglesia-de-nuestra-senora-de-la-merced","culture-architecture","images/Neighborhood_POIs/cu-camaguey/historic-center/iglesia-de-nuestra-senora-de-la-merced.png","google_places","Google Places photo","2026-07-18T22:30:10.914241+00:00"
"neighborhoods/cz-liberec/city-centre","City Centre","Liberec","City Centre, Liberec, Czechia","Liberec Town Hall","liberec-town-hall","anchor","images/Neighborhood_POIs/cz-liberec/city-centre/liberec-town-hall.png","google_places","Google Places photo","2026-07-18T22:37:50.952403+00:00"
"neighborhoods/cz-liberec/city-centre","City Centre","Liberec","City Centre, Liberec, Czechia","Přehrada Harcov","prehrada-harcov","outdoors","images/Neighborhood_POIs/cz-liberec/city-centre/prehrada-harcov.png","google_places","Google Places photo","2026-07-18T22:37:52.266564+00:00"
"neighborhoods/cz-liberec/city-centre","City Centre","Liberec","City Centre, Liberec, Czechia","Pražská street","prazska-street","shopping-dining","images/Neighborhood_POIs/cz-liberec/city-centre/prazska-street.png","text_only","","2026-07-18T22:37:53.600168+00:00"
"neighborhoods/cz-liberec/city-centre","City Centre","Liberec","City Centre, Liberec, Czechia","Divadlo F. X. Šaldy","divadlo-f-x-saldy","culture-architecture","images/Neighborhood_POIs/cz-liberec/city-centre/divadlo-f-x-saldy.png","google_places","Google Places photo","2026-07-18T22:37:55.098363+00:00"
"neighborhoods/de-dortmund/kreuzviertel","Kreuzviertel","Dortmund","Kreuzviertel, Dortmund, Germany","Kreuzkirche","kreuzkirche","anchor","images/Neighborhood_POIs/de-dortmund/kreuzviertel/kreuzkirche.png","google_places","Marco Kühndahl","2026-07-18T22:47:36.499926+00:00"
"neighborhoods/de-dortmund/kreuzviertel","Kreuzviertel","Dortmund","Kreuzviertel, Dortmund, Germany","Westpark","westpark","outdoors","images/Neighborhood_POIs/de-dortmund/kreuzviertel/westpark.png","google_places","Winfried Paltian","2026-07-18T22:47:37.915084+00:00"
"neighborhoods/de-dortmund/kreuzviertel","Kreuzviertel","Dortmund","Kreuzviertel, Dortmund, Germany","Kreuzstraße","kreuzstrae","shopping-dining","images/Neighborhood_POIs/de-dortmund/kreuzviertel/kreuzstrae.png","text_only","","2026-07-18T22:47:39.279869+00:00"
"neighborhoods/de-dortmund/kreuzviertel","Kreuzviertel","Dortmund","Kreuzviertel, Dortmund, Germany","Bonifatiuskirche","bonifatiuskirche","culture-architecture","images/Neighborhood_POIs/de-dortmund/kreuzviertel/bonifatiuskirche.png","google_places","Shandi xu","2026-07-18T22:47:40.683827+00:00"
"neighborhoods/de-karlsruhe/suedstadt","Suedstadt","Karlsruhe","Suedstadt, Karlsruhe, Germany","Werderplatz","werderplatz","anchor","images/Neighborhood_POIs/de-karlsruhe/suedstadt/werderplatz.png","google_places","David Schwab","2026-07-18T22:55:41.123133+00:00"
"neighborhoods/de-karlsruhe/suedstadt","Suedstadt","Karlsruhe","Suedstadt, Karlsruhe, Germany","Citypark","citypark","outdoors","images/Neighborhood_POIs/de-karlsruhe/suedstadt/citypark.png","google_places","claus sandy","2026-07-18T22:55:42.589204+00:00"
"neighborhoods/de-karlsruhe/suedstadt","Suedstadt","Karlsruhe","Suedstadt, Karlsruhe, Germany","Alter Schlachthof","alter-schlachthof","shopping-dining","images/Neighborhood_POIs/de-karlsruhe/suedstadt/alter-schlachthof.png","google_places","Stefano Naval","2026-07-18T22:55:44.072159+00:00"
"neighborhoods/de-karlsruhe/suedstadt","Suedstadt","Karlsruhe","Suedstadt, Karlsruhe, Germany","Liebfrauenkirche","liebfrauenkirche","culture-architecture","images/Neighborhood_POIs/de-karlsruhe/suedstadt/liebfrauenkirche.png","google_places","Jürgen Hubrich","2026-07-18T22:55:45.540991+00:00"
"neighborhoods/de-rostock/warnemunde","Warnemünde","Rostock","Warnemünde, Rostock, Germany","Warnemünde Lighthouse","warnemunde-lighthouse","anchor","images/Neighborhood_POIs/de-rostock/warnemunde/warnemunde-lighthouse.png","google_places","Andreas Nitz","2026-07-18T23:04:21.533836+00:00"
"neighborhoods/de-rostock/warnemunde","Warnemünde","Rostock","Warnemünde, Rostock, Germany","Warnemünde Strand","warnemunde-strand","outdoors","images/Neighborhood_POIs/de-rostock/warnemunde/warnemunde-strand.png","google_places","Lu ci","2026-07-18T23:04:22.952293+00:00"
"neighborhoods/de-rostock/warnemunde","Warnemünde","Rostock","Warnemünde, Rostock, Germany","Alter Strom","alter-strom","shopping-dining","images/Neighborhood_POIs/de-rostock/warnemunde/alter-strom.png","google_places","Anke","2026-07-18T23:04:24.424703+00:00"
"neighborhoods/de-rostock/warnemunde","Warnemünde","Rostock","Warnemünde, Rostock, Germany","Warnemünde Church","warnemunde-church","culture-architecture","images/Neighborhood_POIs/de-rostock/warnemunde/warnemunde-church.png","google_places","Oskaro2021","2026-07-18T23:04:25.864645+00:00"
"neighborhoods/do-puerto-plata/city-centre","City Centre","Puerto Plata","City Centre, Puerto Plata, Dominican Republic","Parque Independencia","parque-independencia","anchor","images/Neighborhood_POIs/do-puerto-plata/city-centre/parque-independencia.png","google_places","Justine Boucher","2026-07-18T23:11:51.981192+00:00"
"neighborhoods/do-puerto-plata/city-centre","City Centre","Puerto Plata","City Centre, Puerto Plata, Dominican Republic","Malecón de Puerto Plata","malecon-de-puerto-plata","outdoors","images/Neighborhood_POIs/do-puerto-plata/city-centre/malecon-de-puerto-plata.png","google_places","Jen Studer","2026-07-18T23:11:53.343707+00:00"
"neighborhoods/do-puerto-plata/city-centre","City Centre","Puerto Plata","City Centre, Puerto Plata, Dominican Republic","Paseo de Doña Blanca","paseo-de-dona-blanca","shopping-dining","images/Neighborhood_POIs/do-puerto-plata/city-centre/paseo-de-dona-blanca.png","google_places","Mirania C","2026-07-18T23:11:54.916371+00:00"
"neighborhoods/do-puerto-plata/city-centre","City Centre","Puerto Plata","City Centre, Puerto Plata, Dominican Republic","Catedral San Felipe Apóstol","catedral-san-felipe-apostol","culture-architecture","images/Neighborhood_POIs/do-puerto-plata/city-centre/catedral-san-felipe-apostol.png","google_places","Jeffrey Dumas (Jeffrey.Dumas.The.Main)","2026-07-18T23:11:56.478511+00:00"
"neighborhoods/dz-bordj-bou-arreridj/city-centre","City Centre","Bordj Bou Arreridj","City Centre, Bordj Bou Arreridj, Algeria","Bordj El Mokrani","bordj-el-mokrani","anchor","images/Neighborhood_POIs/dz-bordj-bou-arreridj/city-centre/bordj-el-mokrani.png","google_places","Rabah Atlaoui","2026-07-18T23:25:57.780618+00:00"
"neighborhoods/dz-bordj-bou-arreridj/city-centre","City Centre","Bordj Bou Arreridj","City Centre, Bordj Bou Arreridj, Algeria","Parc d'attractions de Bordj Bou Arreridj","parc-d-attractions-de-bordj-bou-arreridj","outdoors","images/Neighborhood_POIs/dz-bordj-bou-arreridj/city-centre/parc-d-attractions-de-bordj-bou-arreridj.png","google_places","T Bark","2026-07-18T23:25:59.223662+00:00"
"neighborhoods/dz-bordj-bou-arreridj/city-centre","City Centre","Bordj Bou Arreridj","City Centre, Bordj Bou Arreridj, Algeria","Avenue de la République","avenue-de-la-republique","shopping-dining","images/Neighborhood_POIs/dz-bordj-bou-arreridj/city-centre/avenue-de-la-republique.png","none","","2026-07-18T23:26:13.365067+00:00"
"neighborhoods/dz-bordj-bou-arreridj/city-centre","City Centre","Bordj Bou Arreridj","City Centre, Bordj Bou Arreridj, Algeria","Mosquée El Atik","mosquee-el-atik","culture-architecture","images/Neighborhood_POIs/dz-bordj-bou-arreridj/city-centre/mosquee-el-atik.png","google_places","عبد العزيز","2026-07-18T23:26:14.806274+00:00"
